ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
17087712,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338639428299175,PHOTO,"🧧✨ THỎ ĐẾN BANG BANG – DÁT VÀNG NĂM MỚI ✨🐰

📌Dành cho bảo bối nào chưa biết cách nhận Bộ Quà Tết Nguyên Đán cùng Mã Tham Gia sự kiện Cá Chép May Mắn nè! Còn bảo bối nào chưa đăng ký thì nhanh tay, nhanh tay nhaa! 
👀 Livestream Cá Chép May Mắn lần thứ nhất sẽ diễn ra vào 20h hôm nay (09/02), đừng quên theo dõi Livestream và sở hữu cơ hội nhận VÀNG 999.9 & 20.000 Kim Cương nhé🤩

⚠️ Các bảo bối lưu ý, đọc kĩ mô tả và điền đầy đủ thông tin để MLBB có thể xác nhận và gửi quà thật sớm nha!

📍 Link ĐĂNG KÝ:  https://forms.gle/VRMSLsGaJMh7k49HA

📍Link mã tham gia Cá Chép May Mắn: https://docs.google.com/spreadsheets/d/1OCZO7OTF8mKfU0Y0xz-aWqd2UURybcUSazFpXcnq0ks/edit?gid=0#gid=0

#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0AKGEL4hA58bN229gMjvfwh41SrSN7XGiv41dm5HYmm5METyTkCFD66CK6eft34yDl,2026-02-09 12:00:34,#gid #MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi,420,304,97,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17106101,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338716374958147,PHOTO,"Magic Chess: Go Go (MCGG) là tựa game Thi Đấu Tự Động mới được phát triển bởi đội ngũ MLBB nguyên bản.
Gặp gỡ các siêu anh hùng mặt nạ tại thành phố rực rỡ ánh đèn màu. Cùng nhau bảo vệ thành phố.
Còn 1 ngày nữa thì Mùa 5, Thủ Vệ Neon sẽ chính thức ra mắt!
Huyền thoại mới sẽ bắt đầu vào 10/2.

#MagicChessGoGo
#MCGG
#MCGGSeason5
#MCGGS5
#NeonGuardians",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0craaxfgXSSBjTRfRrGLGVLDrBfXzLhh82Bax9XmT5VwnwKXwAVB8MQLnuz1H9xo7l,2026-02-09 14:00:06,#MagicChessGoGo #MCGG #MCGGSeason5 #MCGGS5 #NeonGuardians,77,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17106098,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338774768285641,ALBUM,"🌸 [Mobifone x MLBB]: Tết Game Rộn Ràng - Lộc  Xuân Ngập Tràn

🔥 Hợp tác chính thức từ MobiGames & Mobile Legends: Bang Bang mang đến một ""vũ khí tối thượng"" để các Chiến binh làm chủ mọi cuộc chơi. Gói cước MIỄN PHÍ DATA độc quyền MobiGames x Mobile Legends: Bang Bang dành cho các Chiến binh:

🎁 Ưu đãi dành cho gói ngày MB gửi 9398 - 3.000đ/ngày
- Nhận quyền lợi Hội viên Đồng dịch vụ tại https://mobi-mlbb.playfun.vn 
- Ưu đãi dung lượng data chơi game Mobile Legends: Bang Bang

🎁 Ưu đãi dành cho gói ngày MBP gửi 9398 - 5.000đ/ngày
- Nhận quyền lợi Hội viên Bạc dịch vụ tại https://mobi-mlbb.playfun.vn 
- Ưu đãi dung lượng data chơi game Mobile Legends: Bang Bang

🎁 Đặc biệt, nhận ngay 10.000đ vào TKKM khi gia hạn thành công 7 lần liên tiếp đối với gói MB hoặc 4 lần liên tiếp đối với gói MBP!

👉 MLBB thả ga không ngại data, cùng MobiGames chinh phục Lục địa bình minh ngay hôm nay!

#MobileLegendsBangBang #MLBB #MLBBVN #MobiFone #MobiGames #MLBBmobigames",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0SMBpunG78xs569MSjYsUkJdrLqz2WKzP3fjvffQuyFZ2s1JdhXnzD2TofdowZ1mWl,2026-02-09 15:30:02,#MobileLegendsBangBang #MLBB #MLBBVN #MobiFone #MobiGames #MLBBmobigames,264,239,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17090449,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338774921618959,PHOTO,"🔥 Xem Trước Cộng Hưởng Mùa Giải Mới 🔥

✨ Vết nứt ma thuật lại mở ra, và lần này...
🃏 Vô số tổ hợp Cộng Hưởng và vô vàn chiến thuật - một chiều không gian mới đang chờ bạn!

💥 Sắp Ra Mắt!
Mùa Giải Mới ra mắt toàn cầu vào 10/2
🌟 Theo dõi chúng tôi để mở ra các chỉ dẫn Cộng Hưởng và đề xuất đội hình mới và đầy đủ nhất!

#MagicChessGoGo
#MCGGS5
#NeonGuardians",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0dZCsvVwpkUJdjwEsSiqu6uXoQnS1WTchwXj7vYmLxHLA1BzDNXmDCf1vTZ3PxynFl,2026-02-09 15:30:06,#MagicChessGoGo #MCGGS5 #NeonGuardians,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17106091,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338797661616685,PHOTO,"Tham gia sự kiện Lật Thẻ May Mắn giới hạn và thu thập 3 Thẻ May Mắn để nhận 1 trong các skin Epic sau: Atlas ""Uyên Hải Trầm Hồn"" mới, Hylos ""Thiết Kỵ"" và Diggie ""Vạn Tích Thần Tiên"" trở lại! 
Thời Gian Sự Kiện: 9/2 - 10/3

#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid028pz91B4BBcS8jmoVzkJqV6uzMo7n1i8zPhrVBnQdeFFrCzezj3A3JeBn9k5urPksl,2026-02-09 16:00:23,#MobileLegendsBangBang,113,98,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17106090,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338835181612933,PHOTO,"📢""Hoàng tử nhạc chế"" Tuna Lee sẽ có mặt tại Lục địa bình minh!
🔥Được biết đến là một người đã từng sản xuất rất nhiều parody (nhạc chế). Liệu rằng sẽ có 1 sản phẩm parody mới
👉Hãy cùng nhau đón chờ nhé!
#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0Z7UCWCmhoPuUj4UZznvHzh2ZfvEfmA83rsF3dwUWVFKWiACKuUma1RkGrtvpux6bl,2026-02-09 17:00:05,#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi,549,403,142,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17106085,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338878204941964,PHOTO,"✨ LINE-UP CHÍNH THỨC SHOWMATCH: HUYỀN THOẠI TÁI ĐẤU✨

🔥Công bố đội hình cực chiến của team ""Mạng Lag"" và team ""Bất Lực""
Sau thời gian chờ đợi, đội hình 2 team tham gia showmatch đã chính thức lộ diện. 
8 gương mặt Creator – 8 cá tính – 8 màu sắc nội dung khác nhau, cùng với 2 đội trưởng Hoàng TD và ProE hứa hẹn mang đến một trận đấu vừa căng thẳng về gameplay, vừa bùng nổ về giải trí cho cộng đồng MLBB!

💪Showmatch sẽ được phát sóng trên tất cả nền tảng livestream cá nhân của các Creator tham gia, giúp bạn có thể theo dõi trận đấu theo nhiều góc nhìn yêu thích.

🕗 Thời gian: 20:00 | 14.02.2026
📺 Lưu lại lịch ngay, để không bỏ lỡ trận đại chiến Creator cực cháy này!💥

👇 Comment ngay team mà bạn sẽ đặt niềm tin nhé!
#MLBB #HuyenThoaiTaiDau #Daichiencreator #MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02UQLwxDqQusjkFkpn6VyGuyp5subYdZ6j7UCVq82HCQGa1FiWJGjCaMZr6XNAyAwl,2026-02-09 18:00:01,#MLBB #HuyenThoaiTaiDau #Daichiencreator #MobileLegendsBangBang,222,167,51,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17106084,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338878208275297,PHOTO,"Người Chơi MLBB ơi 🤔 Nếu những vị tướng trong ảnh lập thành một Tổ Đội, bạn sẽ đặt cho họ cái tên sáng tạo nào thế? 😎

#MLBBGoldenMonth
#MLBB
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0bTKviKfLgvVE58fVZaxcdcYp3SioCy617evY5RTVrC3PgTRXBM5jDs1zEZW5e74kl,2026-02-09 18:00:05,#MLBBGoldenMonth #MLBB #MobileLegendsBangBang,510,382,127,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17144466,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338891358273982,VIDEO,"Mũi tên này xé tan sự tĩnh lặng và báo hiệu mùa xuân đã về!

#MobileLegendsBangBang
#MLBBNewSkin
#MLBBEternalSeasons",https://www.facebook.com/MobileLegendsGameVN/videos/1428975978692997/,2026-02-10 15:00:01,#MobileLegendsBangBang #MLBBNewSkin #MLBBEternalSeasons,560,536,17,7,20185,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7263
17144480,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338891711607280,VIDEO,"Ánh đèn neon rực sáng, báo hiệu một đêm vừa lộng lẫy vừa nguy hiểm. Trên các mái nhà và trong những con hẻm tối mà ánh sáng chưa chạm tới, những người hộ vệ vẫn luôn đề cao cảnh giác.
Mùa 5 mang đến giao diện chính rực sắc neon cùng những Cộng Hưởng mới hấp dẫn. Hãy khám phá trọn vẹn mọi nội dung mới trong Mùa 5 nha!
Mùa 5: Thủ Vệ Neon ra mắt vào 10/2! Một huyền thoại Anh Hùng mới, do chính bạn viết nên.

#MagicChessGoGo
#MCGG
#MCGGSeason5
#MCGGS5
#NeonGuardians",https://www.facebook.com/MobileLegendsGameVN/videos/1414917456709914/,2026-02-10 11:00:00,#MagicChessGoGo #MCGG #MCGGSeason5 #MCGGS5 #NeonGuardians,117,115,2,,6296,,,,,,,,,,,,,,,,,,,,,,,,,,,195,1529
17106083,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1338915938271524,PHOTO,"📢MV của Lê Bảo x MLBB chính thức ra mắt!
🔥Một siêu phẩm chuẩn bị được ra lò. Cùng xem là MV lần này của chúng ta sẽ có sự xuất hiện của ai nhé!
👉Đón xem ngay MV ""Nhạc Tết dịu nhất 2026"" vào lúc 19h ngày 9/2/2026 tại kênh nƠi tÌnH yÊu bỐc đẦu nhé!
#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0PQ4A4CbGPDwKwv6cxsyZnrUzkDG7Y4LF7Y2nbQbKx9eAa4YrdP4ZdmjikrecqXrMl,2026-02-09 19:00:08,#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi,411,374,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17144473,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339512064878578,VIDEO,"Sự kiện GOLDEN MONTH sẽ ra mắt từ 17/2! Xem trước tại đây!
Tham gia sự kiện Vòng Quay Lấp Lánh để nhận Skin Hanabi mới MIỄN PHÍ (chọn 1 trong 2)! Trúng giải thưởng độc đắc giới hạn - điện thoại hoặc Kim Cương! Ngoài ra, mở Phương Tiện Bay độc quyền (THỬ), Cảm Xúc Trận Đấu mới, Hiệu Ứng Biến Về mới, Hiệu Ứng Xuất Hiện mới và hơn nữa!
Tham gia Cửa Hàng Lấp Lánh, Lật Thẻ May Mắn, Kêu Gọi Bạn Bè để Nhận Skin Epic và các sự kiện khác để nhận Skin MIỄN PHÍ!
Tham gia sự kiện Token Cộng Tác KOF Miễn Phí để nhận Token Skin Cộng Tác và Token Vật Phẩm MIỄN PHÍ!
Tham gia sự kiện Tặng Token Bốn Mùa để nhận Token Floryn ""Thu Phong Sứ Giả"" và Miya ""Xuân Hoa Thần Tiễn"" MIỄN PHÍ!
Chạm video bên dưới để biết thêm về các sự kiện!

#MLBBGoldenMonth
#MLBBGoldenMonthEvent
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/videos/1602530987429145/,2026-02-10 13:00:01,#MLBBGoldenMonth #MLBBGoldenMonthEvent #MobileLegendsBangBang,93,90,3,,5928,,,,,,,,,,,,,,,,,,,,,,,,,,,160,1320
17144479,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339580024871782,PHOTO,"💎 Vì sao nên nạp Kim Cương qua website chính thức của Funtap?
✔️ Không trung gian – không rủi ro
✔️ Giao dịch rõ ràng, hỗ trợ nhanh
✔️ Ưu đãi độc quyền chỉ có trên web

💥 Nạp game cực dễ - Chỉ với 6 bước:
1️⃣ Truy cập: https://pay.funtap.vn/mobile-legends
2️⃣ Nhập Server + ID nhân vật
3️⃣ Nhấn Lấy Nhân Vật → kiểm tra lại thông tin hiển thị
4️⃣ Chọn gói nạp mong muốn
5️⃣ Chọn phương thức Thanh toán 
6️⃣ Xác nhận → bấm Thanh Toán để hoàn tất
🎁 Nhiều ưu đãi hấp dẫn đang chờ, các Chiến Binh đừng bỏ lỡ nha!
#MobileLegendsBangBang #MLBB #MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02pgXaKdutwF6r2xJ8PcwNUEVoVEUhSzntaU5NH9izhPf3ayCQCiZ9NdgXGAvVuRYgl,2026-02-10 12:00:04,#MobileLegendsBangBang #MLBB #MLBBVN,86,74,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17144471,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339587234871061,PHOTO,"⚠️ ĐĂNG KÝ TRONG HÔM NAY ĐỂ ĐƯỢC NHẬN TRƯỚC TẾT⚠️
🧧✨5 Chỉ Vàng & 20.000 Kim Cương đầu tiên đã có chủ nhân rùi✨!! Nhưng cơ hội vẫn còn nhé các bảo bối, nhanh tay săn Bộ Quà Tết Nguyên Đán cùng 5 Chỉ Vàng & 20.000 Kim Cương cuối cùng thôii nào!👀💕

Livestream Cá Chép May Mắn cuối cùng vào 24/02/2026 - Nhanh tay đăng ký để tham gia và trở thành Cá Chép May Mắn nhé!🧧✨

Người chơi đã đăng ký đợt 1 VẪN ĐƯỢC THAM GIA Livestream Cá Chép May Mắn đợt 2 đó các bảo bối🤩

Còn bảo bối nào chưa tham gia nhanh tay đăng ký nhé👇

📍 Link đăng ký:  https://forms.gle/VRMSLsGaJMh7k49HA
📍Link mã tham gia Cá Chép May Mắn: https://docs.google.com/spreadsheets/d/1OCZO7OTF8mKfU0Y0xz-aWqd2UURybcUSazFpXcnq0ks/edit?gid=0#gid=0

#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0YRwGodhFcSLR2KhNWo6YcRQ9NT8W9iDHJrp4WREA7rRhaL2qG7u5NDoziAYb2tC7l,2026-02-10 14:00:00,#gid #MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi,278,208,60,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17144474,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339595598203558,PHOTO,"nay 23 tháng Chạp mà tôi vẫn phải gói Lì Xì cho các bạn, vậy mà các bạn bùm hàng tôi  🥲",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02msodwfMhfaMLTHUuXbFG5kcuodU9rgCM6KhR2fc7whRFrsMGyTsz5o26Wbw4KRool,2026-02-10 12:25:17,,1393,1073,318,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17144348,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339686644861120,PHOTO,"Đèn màu lóe sáng, thành phố khoác lên mình bộ cánh đêm lộng lẫy. Nhưng trên các mái nhà và trong những con hẻm tối nơi ánh sáng chưa chạm tới, những thủ vệ vẫn luôn cảnh giác.
Mùa giải mới MCGG, Thủ Vệ Ánh Sáng, đã ra mắt!
Cộng Hưởng Mới - Hoả Diện và Miêu Linh - cùng với người bạn cũ của chúng ta, Hàng Ma, sẽ quy tụ tại phố thị hiện đại này để giúp bạn viết nên câu chuyện huyền thoại của mình.

#MagicChessGoGo
#MCGG
#MCGGSeason5
#MCGGS5
#NeonGuardians",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02BFKcnQ2Y29SJFWzfHGTTy7rqARfXW2yWUVAhCkXh9XQuqQk43V6m3riHd42jyhNRl,2026-02-10 15:00:06,#MagicChessGoGo #MCGG #MCGGSeason5 #MCGGS5 #NeonGuardians,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17144347,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339732188189899,PHOTO,"[Thưởng Giới Hạn] Đăng nhập từ 10/2 đến 2/3 để sở hữu các vật phẩm độc quyền!
Đăng nhập tích lũy để mở Hiệu Ứng Biến Về OPPO và Hiệu Ứng Hạ Gục OPPO nhé!

#MLBBGoldenMonth
#MLBBGoldenMonthEvent
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0KKPzxFikSg2kkFg5GPvnqEDbPKvNum6cimAaTKUnBXztSkqBAk8voknDGaxSUUeHl,2026-02-10 16:00:13,#MLBBGoldenMonth #MLBBGoldenMonthEvent #MobileLegendsBangBang,80,72,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17144341,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339734068189711,VIDEO,"📍Đón xem MV ""Nhạc tết dịu nhất 2026"" ngay thôi nào!
👉Đừng quên chúng ta còn có 1 chuỗi sự kiện Golden Month vẫn đang diễn ra nhé!
#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi",https://www.facebook.com/MobileLegendsGameVN/videos/742447542025940/,2026-02-10 16:03:13,#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi,670,558,109,3,21126,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6445
17177576,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339807734849011,VIDEO,"Những tán lá rơi theo làn gió vàng, ngân vang khúc ca mùa thu tới!

#MobileLegendsBangBang
#MLBBNewSkin
#MLBBEternalSeasons",https://www.facebook.com/MobileLegendsGameVN/videos/952545484002395/,2026-02-11 18:00:00,#MobileLegendsBangBang #MLBBNewSkin #MLBBEternalSeasons,859,821,24,14,33337,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12238
17144264,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339822084847576,VIDEO,"🔥Lời chúc của Lê Bảo gửi đến cộng đồng MLBB
📍Nhớ đón xem MV ""Nhạc Tết dịu nhất 2026"" trên kênh nƠi tÌnh yÊu bẮt đẦu
👉Đừng quên tham gia sự kiện Golden Month để nhận 2 skin Hanabi miễn phí và phần quà hấp dẫn  nhé!
#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi",https://www.facebook.com/MobileLegendsGameVN/videos/904158285664646/,2026-02-10 18:00:15,#MLBBT7M #MLBBGoldenMonth #ThoDenBangBang #DatVangNamMoi,476,467,8,1,13553,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5391
17144263,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339881591508292,PHOTO,"Skin Sưu Tập Tinh Tế Giới Hạn Lễ Tình Nhân Tháng 2, Odette ""Tâm Niệm Tương Giao"" và Lancelot ""Tâm Kiếm Thệ Ước"", đã ra mắt!
Tham gia mở thưởng sự kiện Sưu Tập Tinh Tế để hưởng ưu đãi GIẢM 30% khi Mở X10 lượt đầu và GIẢM 50% khi Mở X1 lượt đầu hàng ngày!
Tham gia sự kiện ngay!

#MobileLegendsBangBang
#MLBBNewSkin
#MLBBExquisiteCollection
#MLBBValentines",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0345tK8E7h51YziFfNmkt4CeSEGrRRKY6GxCRcPscvu324HFk55tgqRhXG64ZJJgGvl,2026-02-10 19:00:07,#MobileLegendsBangBang #MLBBNewSkin #MLBBExquisiteCollection #MLBBValentines,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17144261,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1339936598169458,VIDEO,Tình trạng chung của anh em MLBB 🤣,https://www.facebook.com/MobileLegendsGameVN/videos/775469815079667/,2026-02-10 20:17:24,,442,395,45,2,16775,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5547
17177587,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1340532784776506,PHOTO,"🎁 Giveaway Mở Thưởng May Mắn Mùa 5 - Ngày 1

Mở X1 Mỗi Ngày! 5 ngày liên tục, tặng 5555 Kim Cương mỗi ngày!
🔥 Thời Gian Sự Kiện: 11/2 – 15/2

Sự Kiện Hôm Nay:
Chia sẻ ảnh chụp màn hình đội hình Cộng Hưởng Hoả Diện kích hoạt đầu tiên của bạn.

🎯 Cách Thức Tham Gia:
1️⃣ Theo dõi @Magic Chess: Go Go
2️⃣ Thích và chia sẻ bài viết sự kiện mở thưởng trong ngày
3️⃣ Hoàn thành các nhiệm vụ có trong ""Sự Kiện Hôm Nay"" ở mục bình luận

→https://www.facebook.com/share/v/18BVT3C2Rt/

⚡ Phần Thưởng:
✅ Trong suốt sự kiện, mỗi ngày sẽ có 50 kỳ thủ được bốc thăm trúng 100 Kim Cương và một người may mắn sẽ nhận 555 Kim Cương.
📅 Lịch Trình:
• Tất cả người trúng giải sẽ được công bố vào 28/02.
• Mỗi kỳ thủ chỉ có thể trúng một lần.
• Tham gia hàng ngày để tăng cơ hội trúng thưởng.
• Tất cả phần thưởng sẽ được phát vào Tháng 3.

🎯 Lưu Ý Quan Trọng:
Sự kiện giveaway này chỉ dành cho tài khoản Facebook MCGG Global @Magic Chess: Go Go. Cần phải theo dõi, thích, bình luận và chia sẻ.
Điều kiện trúng thưởng của người thắng cuộc sẽ được xác minh lại.
Nếu không đáp ứng yêu cầu, phần thưởng sẽ được chuyển cho kỳ thủ may mắn tiếp theo.

#MagicChessGoGo
#MCGGS5
#NeonGuardians
#MCGGNewSeason5XDraw",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02RM36kNM6V1gaB2wp6jpmGzZhZfi3Y1ZMe4qebMbPuRvcw4sR6DhGXAUbeGCBJEWl,2026-02-11 11:00:25,#MagicChessGoGo #MCGGS5 #NeonGuardians #MCGGNewSeason5XDraw,168,152,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17177586,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1340601911436260,PHOTO,"Ngày Lễ Tình Nhân sắp đến rồi! Rất nhiều Skin Lễ Tình Nhân giới hạn sẽ trở lại giới hạn!
Từ 11/2 đến 12/3, mua các Skin Lễ Tình Nhân như Fanny ""Tâm Nguyện: Bồng Bềnh"", Claude ""Tâm Nguyện: Rực Cháy"", Silvanna ""Vũ Khúc Mê Hoặc"" và Granger ""Ca Khúc Bí Ẩn"" trong game. Hãy cùng nhau trải qua một Lễ Tình Nhân thật ngọt ngào nhé!

#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0AEnaWE2bgr1vxPYMCEV59acRQcFR7M4AhgVup7cH4DT8RmWF2uaUtnE1hrTHmbLZl,2026-02-11 13:00:07,#MobileLegendsBangBang,87,79,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17177585,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1340639484765836,PHOTO,"🧧FORM ĐĂNG KÝ BỘ QUÀ TẾT NGUYÊN ĐÁN VẪN ĐANG MỞ🧧

✨Form vẫn đang mở dành cho các bảo bối chưa kịp tham gia đó, vẫn còn 5 Chỉ Vàng & 20.000 Kim Cương nữa tại Livestream Cá Chép May Mắn cuối cùng 24/02/2026! 
​📆Các đăng ký sau 18:00 10/02/2026 sẽ được giao hàng sau Tết nha!! 

⚠️ Các bảo bối lưu ý, đọc kĩ mô tả và điền đầy đủ thông tin để MLBB có thể xác nhận và gửi quà thật sớm nhé!

📍 Link đăng ký:  https://forms.gle/VRMSLsGaJMh7k49HA
📍Link mã tham gia Cá Chép May Mắn: https://docs.google.com/spreadsheets/d/1OCZO7OTF8mKfU0Y0xz-aWqd2UURybcUSazFpXcnq0ks/edit?gid=0#gid=0",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid022mYoT26VQorFMnRUtdmNubCKpYYdA1n7jnRzJXshhnTjWrZ3d9msou7kLBSokTMPl,2026-02-11 14:00:17,#gid,232,187,42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
